H2H1P-2H-2H-2H-1P2H-1P2H2H2H-1P-2H0,-6
H-2H1P2H2H1H2P-1H2P-1H-2H-2H-1P-2H0,-6
H-2H-1P2H2H1H2P-1H2P-1H-2H-1H-2P1H0,-6
H1H2P-1H-1H-2H-1P2H2P1H1H1H2P-1H0,-6
H2H1P-2H-2H1H-2P-1H-2P-1H2H2H-1P-2H0,-6
H-2H1P2H2H-1H2P1H2P1H-2H1H-2P-1H0,-6
H-2H-2P-1H2H-1H2P1H2P1H1H-2H1P2H0,-6
H-2H-2P1H2H2H2P-1H2P-1H-2H-2H-1P2H0,-6
H-2H1P2H1H1H2P-1H2P-1H-2H-1H-1P-2H0,-6
H-2H1P2H2H-1H2P1H2P1H-2H-2H1P2H0,-6
H1H1P2H-1H-1H-1P-2H-2P1H1H1H-2P-1H0,-6
H2H2P-1H-2H-2H-2P1H1P2H2H2H1P-2H0,-6
H-1H-2P1H1H2H1P-2H-2P-1H-1H-2H-1P2H0,-6
H-2H-2P1H2H2H2P-1H-1P-2H-2H-2H-1P2H0,-6
H-1H-2P1H1H-2H1P2H2P-1H2H2H-1P-2H0,-6
H-2H-1P2H2H-1H2P1H1P-2H1H-2H1P2H0,-6
H1H1P2H-1H-1H-1P-2H-1P-2H1H1H-2P-1H0,-6
H2H-1P-2H-2H1H-2P-1H-2P-1H2H-1H2P1H0,-6
H-2H-2P1H2H1H2P-1H2P-1H-1H-1H-2P1H0,-6
H1H2P-1H-1H-1H-2P1H-2P1H1H-2H1P2H0,-6
H-2H-1P2H-1H-1H2P1H2P1H-2H1H1P-2H0,-6
H-1H2P1H1H1H-2P-1H-2P-1H-1H-2H-1P2H0,-6
H2H1P-2H-2H-1H-1P-2H-2P1H2H1H1P2H0,-6
H1H1P-2H-1H-1H-1P2H-1P2H1H2H1P-2H0,-6
H-1H-2P1H1H1H2P-1H2P-1H-1H2H-1P-2H0,-6
H1H-2P-1H-2H1H-2P-1H-1P2H2H2H2P1H0,-6
H1H1P2H-1H2H-1P-2H-1P-2H-2H-2H1P2H0,-6
H1H1P2H-1H2H2P-1H-1P-2H1H-2H-1P-2H0,-6
H2H-1P-2H-2H-1H-1P-2H-2P1H2H1H1P2H0,-6
H-1H2P1H1H-2H1P2H2P-1H-1H2H-1P-2H0,-6
H1H2P-1H-1H-2H-1P2H-1P2H1H1H2P-1H0,-6
H2H2P1H-2H1H-2P-1H-2P-1H-1H2H-1P-2H0,-6
H1H-2P-1H-1H-2H-1P2H2P1H2H1H2P-1H0,-6
H-1H-2P1H1H2H1P-2H-2P-1H-1H-1H-2P1H0,-6
H2H-1P-2H-2H-1H-2P1H-2P1H2H1H2P-1H0,-6
H2H-1P-2H-2H-2H1P2H1P2H2H1H2P-1H0,-6
H2H1P-2H1H2H1P-2H-2P-1H-1H-1H-2P1H0,-6
H1H-2P-1H-1H-2H-1P2H-1P2H1H2H1P-2H0,-6
H2H1P-2H-2H1H1P-2H-2P-1H2H-1H-1P2H0,-6
H-1H2P1H1H-2H1P2H1P2H-1H-1H2P1H0,-6
H-1H2P1H1H2H2P1H1P-2H-1H-2H-2P-1H0,-6
H-2H-2P-1H2H2H2P1H2P1H-2H-2H1P2H0,-6
H-2H1P2H2H-1H2P1H1P-2H-2H1H-2P-1H0,-6
H-1H-2P1H1H-2H-2P1H1P2H-1H2H2P-1H0,-6
H-1H2P1H1H1H-2P-1H-2P-1H-1H-1H-2P1H0,-6
H-2H1P2H2H1H2P-1H2P-1H-2H-2H-1P2H0,-6
H-1H2P1H1H-2H1P2H1P2H-1H2H-1P-2H0,-6
H-1H-1P-2H1H1H1P2H2P-1H-1H2H-1P-2H0,-6
H2H2P-1H-1H2H-1P-2H-2P1H1H-2H-2P1H0,-6
H1H2P-1H-1H-2H-1P2H-1P2H1H2H1P-2H0,-6
H2H2P1H-2H-2H-2P-1H-2P-1H2H-1H2P1H0,-6
H-1H-2P1H1H2H1P-2H1P-2H-1H-1H-2P1H0,-6
H-2H1P2H1H-2H1P2H2P-1H-1H2H-1P-2H0,-6
H1H1P2H-1H-1H-1P-2H-1P-2H1H-2H1P2H0,-6
H2H1P-2H-2H-1H-2P1H1P2H2H1H2P-1H0,-6
H-1H2P-1H-2H-1H-2P1H-2P1H2H1H1P2H0,-6
H2H1P-2H1H2H1P-2H-2P-1H-1H-2H-1P2H0,-6
H-2H1P2H2H1H2P-1H-1P-2H-1H-2H-1P2H0,-6
H2H-1P-2H-2H1H-2P-1H-2P-1H2H2H-1P-2H0,-6
H-1H2P1H2H-1H2P1H1P-2H-2H1H-2P-1H0,-6
H-1H-2P1H-2H-1H-2P1H1P2H2H2H2P-1H0,-6
H1H2P-1H-1H2H-1P-2H-2P1H-2H-2H1P2H0,-6
H1H1P2H-1H-1H-1P-2H-2P1H1H-2H1P2H0,-6
H-2H-2P-1H2H-1H2P1H2P1H1H1H-2P-1H0,-6
H-2H-1P2H2H1H2P-1H2P-1H-2H-2H-1P2H0,-6
H-2H-2P1H2H2H2P-1H2P-1H-2H-1H-2P1H0,-6
H-1H-1P-2H1H1H1P2H1P2H-1H-1H2P1H0,-6
H1H2P-1H-1H-1H-1P-2H-2P1H2H1H-2P1H0,-6
H1H-2P-1H-1H-2H-1P2H2P1H2H2H1P-2H0,-6
H-1H-1P-2H-2H-1H-2P1H1P2H2H1H1P2H0,-6
H2H2P1H1H2H1P-2H-2P-1H-1H-2H-2P-1H0,-6
H1H1P-2H-1H-2H-2P-1H-1P2H1H2H-1P2H0,-6
H-1H-1P2H1H1H1P-2H1P-2H-1H-1H-2P1H0,-6
H-1H-2P1H1H-2H1P2H2P-1H2H-1H2P1H0,-6
H1H2P-1H-1H2H-1P-2H-1P-2H1H1H-2P-1H0,-6
H-2H-1P2H2H1H2P-1H-1P-2H-2H-2H-1P2H0,-6
H-1H2P1H1H2H1P-2H-2P-1H-2H-1H-2P1H0,-6
H-1H2P1H1H1H1P-2H-2P-1H2H-1H-2P-1H0,-6
H1H2P-1H2H1H2P-1H-1P-2H-2H-2H-2P1H0,-6
H2H1P-2H-2H-1H-2P1H-2P1H2H2H1P-2H0,-6
H1H-2P-1H-2H1H-2P-1H-1P2H2H2H-1P-2H0,-6
H2H2P1H-2H-2H-2P-1H-2P-1H2H2H-1P-2H0,-6
H1H1P-2H-1H-1H-1P2H2P1H1H1H2P-1H0,-6
H-2H-2P-1H2H2H2P1H2P1H-2H1H-2P-1H0,-6
H2H2P-1H-2H-1H-1P-2H-2P1H2H1H-2P1H0,-6
H-2H-2P1H2H1H2P-1H2P-1H-1H-2H-1P2H0,-6
H-1H2P1H1H2H1P-2H1P-2H-1H-1H-2P1H0,-6
H1H2P-1H-1H-2H-1P2H2P1H1H2H1P-2H0,-6
H1H1P-2H-2H1H-2P-1H-1P2H2H-1H-1P2H0,-6
H-1H2P1H2H-1H2P1H1P-2H-2H-2H-2P-1H0,-6
H1H2P-1H-1H2H-1P-2H-2P1H-2H1H-2P-1H0,-6
H-1H-1P-2H1H-2H1P2H1P2H2H2H-1P-2H0,-6
H-1H-2P1H1H1H2P-1H2P-1H-1H-1H2P1H0,-6
H2H2P1H-2H-2H-2P-1H-1P2H2H-1H2P1H0,-6
H-1H2P1H1H2H1P-2H-2P-1H-2H-2H-1P2H0,-6
H1H1P2H2H1H2P-1H-1P-2H-2H-1H-1P-2H0,-6
H1H2P-1H2H1H2P-1H-1P-2H-2H-2H-1P2H0,-6
H2H2P1H-2H1H-2P-1H-2P-1H-1H-1H2P1H0,-6
H-1H-1P-2H1H1H1P2H2P-1H-1H-1H2P1H0,-6
H-2H-1P2H2H-1H2P1H1P-2H1H1H-2P-1H0,-6
H-2H1P2H2H-1H2P1H1P-2H-2H-2H1P2H0,-6
H-1H2P1H2H2H1P-2H1P-2H-1H-2H-2P-1H0,-6
H-2H-1P2H2H2H2P1H1P-2H-1H-2H1P-2H0,-6
H2H-1P-2H-1H2H-1P-2H-2P1H1H1H-2P-1H0,-6
H-1H2P1H1H2H1P-2H1P-2H-1H-1H-2P-1H0,-6
H2H-1P-2H-2H1H-2P-1H-1P2H2H-1H2P1H0,-6
H-2H-1P2H2H-1H2P1H2P1H-2H-2H1P-2H0,-6
H2H2P-1H-2H-1H-2P1H-2P1H1H2H1P-2H0,-6
H-1H2P1H1H-2H1P2H2P-1H-1H-1H2P1H0,-6
H1H1P-2H-1H-2H-1P2H-1P2H2H1H2P-1H0,-6
H2H2P-1H-2H-1H-2P1H-2P1H1H1H2P-1H0,-6
H-2H1P2H2H-1H-1P2H2P1H-2H1H1P-2H0,-6
H-1H-2P1H1H-2H1P2H1P2H-1H-1H2P-1H0,-6
H-2H-1P2H2H2H1P-2H1P-2H-2H-2H1P2H0,-6
H-1H-2P1H1H-2H1P2H1P2H-1H-1H2P1H0,-6
H1H-2P-1H-1H2H-1P-2H-2P1H1H-2H1P2H0,-6
H-2H1P2H2H1H2P-1H2P-1H-2H-1H-2P1H0,-6
H2H-1P-2H-2H-2H-2P1H1P2H-1H2H1P2H0,-6
H1H-2P-1H-2H-2H-1P2H-1P2H1H2H2P1H0,-6
H-1H-1P-2H1H-2H1P2H1P2H2H-1H2P1H0,-6
H-2H1P2H2H2H2P-1H-1P-2H1H-2H-1P-2H0,-6
H1H1P-2H-1H-1H-1P2H-1P2H1H1H2P-1H0,-6
H-2H-1P2H2H-1H2P1H2P1H-2H1H-2P-1H0,-6
H-2H-1P2H2H2H1P-2H1P-2H-2H1H-2P-1H0,-6
H-1H-1P2H1H2H1P-2H1P-2H-2H-2H-1P2H0,-6
H-2H1P2H2H2H-1P-2H-1P-2H-2H-2H-1P2H0,-6
H-2H-2P1H1H-2H1P2H2P-1H-1H2H2P-1H0,-6
H2H-1P-2H-2H-1H-2P1H1P2H1H1H2P-1H0,-6
H-1H-2P1H1H-2H1P2H1P2H-1H2H-1P-2H0,-6
H1H1P-2H-1H-1H-2P-1H-1P2H1H2H2P1H0,-6
H2H1P-2H-2H1H-2P-1H-1P2H-1H2H-1P-2H0,-6
H1H-2P-1H-1H2H-1P-2H-1P-2H1H1H-2P-1H0,-6
H1H2P-1H-1H-1H-2P1H-2P1H1H1H-2P-1H0,-6
H-2H-2P1H2H2H2P-1H-1P-2H-2H-1H-2P1H0,-6
H-1H-2P1H1H1H1P2H2P-1H-2H-1H2P-1H0,-6
H1H-2P-1H-1H-1H2P1H2P1H1H1H2P-1H0,-6
H2H2P-1H-2H-2H-2P1H1P2H2H1H2P-1H0,-6
H2H-1P2H1H2H1P-2H1P-2H-1H-2H-2P-1H0,-6
H-2H1P2H1H-2H1P2H2P-1H-1H-1H2P1H0,-6
H1H-2P-1H-1H2H2P-1H-1P-2H1H-2H-2P1H0,-6
H2H-1P-2H-2H1H-2P-1H-1P2H2H2H-1P-2H0,-6
H1H-2P-1H-1H2H-1P-2H-2P1H1H1H-2P-1H0,-6
H1H-2P-1H-1H-2H-2P-1H-1P2H1H2H2P1H0,-6
H2H1P-2H-2H-1H-2P1H-2P1H2H1H2P-1H0,-6
H-1H-1P2H1H1H2P1H1P-2H-1H-2H-2P-1H0,-6
H-2H-2P-1H-1H-2H-1P2H2P1H1H2H2P1H0,-6
H2H1P-2H1H1H-2P-1H-2P-1H2H-1H-1P2H0,-6
H2H1P-2H1H2H1P-2H-2P-1H-1H-1H-1P2H0,-6
H-2H-1P2H2H1H2P-1H-1P-2H-2H-1H-2P1H0,-6
H-2H-1P2H-1H-2H-1P2H2P1H1H1H1P-2H0,-6
H2H-1P-2H-2H-1H-2P1H-2P1H2H2H1P-2H0,-6
H-1H-2P1H-2H-2H1P2H1P2H-1H2H2P-1H0,-6
H1H1P2H-1H-1H2P-1H-1P-2H1H-2H-2P1H0,-6
H-2H-2P-1H2H2H-1P2H2P1H-2H1H1P-2H0,-6
H-1H-2P1H1H2H1P-2H1P-2H-1H-2H-1P2H0,-6
H-1H2P1H1H-2H-2P1H1P2H-1H2H2P-1H0,-6
H1H1P-2H-1H-1H-1P2H2P1H1H2H1P-2H0,-6
H2H1P-2H-2H-1H-2P1H1P2H2H2H1P-2H0,-6
H-2H-2P-1H2H2H2P1H1P-2H-2H1H-2P-1H0,-6
H2H-1P-2H-2H-2H1P2H1P2H2H2H1P-2H0,-6
H1H2P-1H2H1H2P-1H-1P-2H-2H-1H-2P1H0,-6
H2H1P-2H-2H-2H-1P2H-1P2H2H-1H2P1H0,-6
H1H2P-1H-1H-2H-2P-1H-1P2H1H2H2P1H0,-6
H-2H-1P2H2H1H1P2H2P-1H-2H-1H-1P-2H0,-6
H-1H-2P-1H2H-1H2P1H2P1H-2H1H1P-2H0,-6
H-1H-1P2H1H1H1P-2H-2P-1H-1H-2H-1P2H0,-6
H2H2P1H-2H-2H-2P-1H-1P2H2H2H-1P-2H0,-6
H-2H1P2H1H-2H1P2H2P-1H-1H-1H-1P-2H0,-6
H1H-2P-1H-1H2H-1P-2H-1P-2H1H-2H1P2H0,-6
H2H-1P-2H-1H2H-1P-2H-2P1H1H1H1P2H0,-6
H-1H-1P2H1H1H1P-2H-2P-1H-1H-1H-2P1H0,-6
H-1H-2P1H1H2H2P1H1P-2H-1H-2H-2P-1H0,-6
H1H-2P-1H-1H-2H-1P2H-1P2H1H1H2P1H0,-6
H-1H-1P2H1H2H2P1H1P-2H-1H-2H1P-2H0,-6
H-1H2P1H1H2H1P-2H1P-2H-1H-2H-1P2H0,-6
H-2H1P2H2H2H-1P-2H-1P-2H-2H-1H-2P1H0,-6
H-2H-2P-1H2H2H2P1H1P-2H-2H-2H1P2H0,-6
H-1H-2P1H-2H-1H-2P1H1P2H2H2H1P-2H0,-6
H1H-2P-1H-2H1H-2P-1H-1P2H2H-1H2P1H0,-6
H1H2P-1H-1H2H-1P-2H-1P-2H1H1H-2P1H0,-6
H2H-1P-2H-2H1H1P-2H-2P-1H2H-1H-1P2H0,-6
H2H1P-2H-2H1H-2P-1H-2P-1H2H2H-1P2H0,-6
H-2H-1P2H2H-1H2P1H2P1H-2H-2H1P2H0,-6
H1H-2P1H2H1H2P-1H2P-1H-2H-1H-1P-2H0,-6
H1H-2P-1H-1H-1H2P1H2P1H1H2H1P-2H0,-6
H1H1P-2H-1H-2H-1P2H-1P2H2H2H1P-2H0,-6
H2H2P-1H-2H-2H-1P-2H-2P1H2H1H1P2H0,-6
H-1H2P1H2H-1H2P1H1P-2H-2H-2H1P2H0,-6
H2H2P-1H-2H-2H-2P1H-2P1H2H2H1P-2H0,-6
H2H-1P-2H-2H-1H-2P1H-2P1H2H2H1P2H0,-6
H2H-1P-2H-1H-1H-2P1H-2P1H2H1H1P2H0,-6
H-2H-1P-2H1H-2H1P2H1P2H-1H2H2P-1H0,-6
H2H2P1H-2H-2H1P-2H-2P-1H2H-1H-1P2H0,-6
H-2H-2P-1H2H-1H-1P2H2P1H-2H1H2P1H0,-6
